state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
Iowa,4/14/2020,3156145,1899,60.17,49,1.55,189,121.8571429,8,3.428571429,0.25,5.99
Iowa,4/15/2020,3156145,1995,63.21,53,1.68,96,121.4285714,4,3.714285714,0.13,3.04
Iowa,4/16/2020,3156145,2141,67.84,60,1.9,146,124.4285714,7,4.428571429,0.22,4.63
Iowa,4/17/2020,3156145,2332,73.89,64,2.03,191,134.8571429,4,4.714285714,0.13,6.05
Iowa,4/18/2020,3156145,2513,79.62,74,2.34,181,143.2857143,10,5.714285714,0.32,5.73
Iowa,4/19/2020,3156145,2902,91.95,75,2.38,389,187.8571429,1,4.857142857,0.03,12.33
Iowa,4/20/2020,3156145,3159,100.09,79,2.5,257,207,4,5.428571429,0.13,8.14
Iowa,4/21/2020,3156145,3641,115.36,83,2.63,482,248.8571429,4,4.857142857,0.13,15.27
Iowa,4/22/2020,3156145,3748,118.75,90,2.85,107,250.4285714,7,5.285714286,0.22,3.39
Iowa,4/23/2020,3156145,3924,124.33,96,3.04,176,254.7142857,6,5.142857143,0.19,5.58
Iowa,4/24/2020,3156145,4445,140.84,107,3.39,521,301.8571429,11,6.142857143,0.35,16.51
Iowa,4/25/2020,3156145,5092,161.34,112,3.55,647,368.4285714,5,5.428571429,0.16,20.5
Iowa,4/26/2020,3156145,5476,173.5,118,3.74,384,367.7142857,6,6.142857143,0.19,12.17
Iowa,4/27/2020,3156145,5868,185.92,127,4.02,392,387,9,6.857142857,0.29,12.42
Iowa,4/28/2020,3156145,6376,202.02,136,4.31,508,390.7142857,9,7.571428571,0.29,16.1
Iowa,4/29/2020,3156145,6843,216.82,148,4.69,467,442.1428571,12,8.285714286,0.38,14.8
Iowa,4/30/2020,3156145,7145,226.38,162,5.13,302,460.1428571,14,9.428571429,0.44,9.57
Iowa,5/1/2020,3156145,7884,249.8,170,5.39,739,491.2857143,8,9,0.25,23.41
Iowa,5/2/2020,3156145,8643,273.85,175,5.54,759,507.2857143,5,9,0.16,24.05
Iowa,5/3/2020,3156145,9175,290.7,184,5.83,532,528.4285714,9,9.428571429,0.29,16.86
Iowa,5/4/2020,3156145,9703,307.43,188,5.96,528,547.8571429,4,8.714285714,0.13,16.73
Iowa,5/5/2020,3156145,10111,320.36,207,6.56,408,533.5714286,19,10.14285714,0.6,12.93
Iowa,5/6/2020,3156145,10404,329.64,219,6.94,293,508.7142857,12,10.14285714,0.38,9.28
Iowa,5/7/2020,3156145,11059,350.4,231,7.32,655,559.1428571,12,9.857142857,0.38,20.75
Iowa,5/8/2020,3156145,11457,363.01,243,7.7,398,510.4285714,12,10.42857143,0.38,12.61
Iowa,5/9/2020,3156145,11671,369.79,252,7.98,214,432.5714286,9,11,0.29,6.78
Iowa,5/10/2020,3156145,11959,378.91,265,8.4,288,397.7142857,13,11.57142857,0.41,9.13
Iowa,5/11/2020,3156145,12373,392.03,271,8.59,414,381.4285714,6,11.85714286,0.19,13.12
Iowa,5/12/2020,3156145,12912,409.11,289,9.16,539,400.1428571,18,11.71428571,0.57,17.08
Iowa,5/13/2020,3156145,13289,421.05,306,9.7,377,412.1428571,17,12.42857143,0.54,11.94
Iowa,5/14/2020,3156145,13675,433.28,318,10.08,386,373.7142857,12,12.42857143,0.38,12.23
Iowa,5/15/2020,3156145,14049,445.13,336,10.65,374,370.2857143,18,13.28571429,0.57,11.85
Iowa,5/16/2020,3156145,14328,453.97,346,10.96,279,379.5714286,10,13.42857143,0.32,8.84
Iowa,5/17/2020,3156145,14651,464.21,351,11.12,323,384.5714286,5,12.28571429,0.16,10.23
Iowa,5/18/2020,3156145,14955,473.84,355,11.25,304,368.8571429,4,12,0.13,9.63
Iowa,5/19/2020,3156145,15296,484.64,367,11.63,341,340.5714286,12,11.14285714,0.38,10.8
Iowa,5/20/2020,3156145,15620,494.91,393,12.45,324,333,26,12.42857143,0.82,10.27
Iowa,5/21/2020,3156145,16170,512.33,410,12.99,550,356.4285714,17,13.14285714,0.54,17.43
Iowa,5/22/2020,3156145,16492,522.54,424,13.43,322,349,14,12.57142857,0.44,10.2
Iowa,5/23/2020,3156145,16898,535.4,446,14.13,406,367.1428571,22,14.28571429,0.7,12.86
Iowa,5/24/2020,3156145,17251,546.58,456,14.45,353,371.4285714,10,15,0.32,11.18
Iowa,5/25/2020,3156145,17557,556.28,456,14.45,306,371.7142857,0,14.42857143,0,9.7
Iowa,5/26/2020,3156145,17703,560.91,477,15.11,146,343.8571429,21,15.71428571,0.67,4.63
Iowa,5/27/2020,3156145,18369,582.01,496,15.72,666,392.7142857,19,14.71428571,0.6,21.1
Iowa,5/28/2020,3156145,18586,588.88,506,16.03,217,345.1428571,10,13.71428571,0.32,6.88
Iowa,5/29/2020,3156145,18957,600.64,524,16.6,371,352.1428571,18,14.28571429,0.57,11.75
Iowa,5/30/2020,3156145,19244,609.73,531,16.82,287,335.1428571,7,12.14285714,0.22,9.09
Iowa,5/31/2020,3156145,19552,619.49,535,16.95,308,328.7142857,4,11.28571429,0.13,9.76
Iowa,6/1/2020,3156145,19699,624.15,555,17.58,147,306,20,14.14285714,0.63,4.66
Iowa,6/2/2020,3156145,20019,634.29,561,17.77,320,330.8571429,6,12,0.19,10.14
Iowa,6/3/2020,3156145,20300,643.19,574,18.19,281,275.8571429,13,11.14285714,0.41,8.9
Iowa,6/4/2020,3156145,20806,659.22,583,18.47,506,317.1428571,9,11,0.29,16.03
Iowa,6/5/2020,3156145,21154,670.25,593,18.79,348,313.8571429,10,9.857142857,0.32,11.03
Iowa,6/6/2020,3156145,21478,680.51,599,18.98,324,319.1428571,6,9.714285714,0.19,10.27
Iowa,6/7/2020,3156145,21712,687.93,605,19.17,234,308.5714286,6,10,0.19,7.41
Iowa,6/8/2020,3156145,22007,697.27,617,19.55,295,329.7142857,12,8.857142857,0.38,9.35
Iowa,6/9/2020,3156145,22237,704.56,626,19.83,230,316.8571429,9,9.285714286,0.29,7.29
Iowa,6/10/2020,3156145,22626,716.89,631,19.99,389,332.2857143,5,8.142857143,0.16,12.33
Iowa,6/11/2020,3156145,22973,727.88,640,20.28,347,309.5714286,9,8.142857143,0.29,10.99
Iowa,6/12/2020,3156145,23350,739.83,644,20.4,377,313.7142857,4,7.285714286,0.13,11.94
Iowa,6/13/2020,3156145,23717,751.45,650,20.59,367,319.8571429,6,7.285714286,0.19,11.63
Iowa,6/14/2020,3156145,23926,758.08,652,20.66,209,316.2857143,2,6.714285714,0.06,6.62
Iowa,6/15/2020,3156145,24082,763.02,658,20.85,156,296.4285714,6,5.857142857,0.19,4.94
Iowa,6/16/2020,3156145,24179,766.09,665,21.07,97,277.4285714,7,5.571428571,0.22,3.07
Iowa,6/17/2020,3156145,24460,775,675,21.39,281,262,10,6.285714286,0.32,8.9
Iowa,6/18/2020,3156145,24861,787.7,680,21.55,401,269.7142857,5,5.714285714,0.16,12.71
Iowa,6/19/2020,3156145,25274,800.79,681,21.58,413,274.8571429,1,5.285714286,0.03,13.09
Iowa,6/20/2020,3156145,25496,807.82,681,21.58,222,254.1428571,0,4.428571429,0,7.03
Iowa,6/21/2020,3156145,25963,822.62,686,21.74,467,291,5,4.857142857,0.16,14.8
Iowa,6/22/2020,3156145,26146,828.42,686,21.74,183,294.8571429,0,4,0,5.8
Iowa,6/23/2020,3156145,26469,838.65,689,21.83,323,327.1428571,3,3.428571429,0.1,10.23
Iowa,6/24/2020,3156145,26601,842.83,690,21.86,132,305.8571429,1,2.142857143,0.03,4.18
Iowa,6/25/2020,3156145,27373,867.29,696,22.05,772,358.8571429,6,2.285714286,0.19,24.46
Iowa,6/26/2020,3156145,27717,878.19,704,22.31,344,349,8,3.285714286,0.25,10.9
Iowa,6/27/2020,3156145,28073,889.47,704,22.31,356,368.1428571,0,3.285714286,0,11.28
Iowa,6/28/2020,3156145,28520,903.63,706,22.37,447,365.2857143,2,2.857142857,0.06,14.16
Iowa,6/29/2020,3156145,28845,913.93,711,22.53,325,385.5714286,5,3.571428571,0.16,10.3
Iowa,6/30/2020,3156145,29074,921.19,716,22.69,229,372.1428571,5,3.857142857,0.16,7.26
Iowa,7/1/2020,3156145,29514,935.13,717,22.72,440,416.1428571,1,3.857142857,0.03,13.94
Iowa,7/2/2020,3156145,30259,958.73,719,22.78,745,412.2857143,2,3.285714286,0.06,23.6
Iowa,7/3/2020,3156145,30463,965.2,721,22.84,204,392.2857143,2,2.428571429,0.06,6.46
Iowa,7/4/2020,3156145,31061,984.14,721,22.84,598,426.8571429,0,2.428571429,0,18.95
Iowa,7/5/2020,3156145,31517,998.59,721,22.84,456,428.1428571,0,2.142857143,0,14.45
Iowa,7/6/2020,3156145,31758,1006.23,723,22.91,241,416.1428571,2,1.714285714,0.06,7.64
Iowa,7/7/2020,3156145,32153,1018.74,732,23.19,395,439.8571429,9,2.285714286,0.29,12.52
Iowa,7/8/2020,3156145,32624,1033.67,736,23.32,471,444.2857143,4,2.714285714,0.13,14.92
Iowa,7/9/2020,3156145,33254,1053.63,741,23.48,630,427.8571429,5,3.142857143,0.16,19.96
Iowa,7/10/2020,3156145,34172,1082.71,743,23.54,918,529.8571429,2,3.142857143,0.06,29.09
Iowa,7/11/2020,3156145,34658,1098.11,748,23.7,486,513.8571429,5,3.857142857,0.16,15.4
Iowa,7/12/2020,3156145,35410,1121.94,752,23.83,752,556.1428571,4,4.428571429,0.13,23.83
Iowa,7/13/2020,3156145,35631,1128.94,755,23.92,221,553.2857143,3,4.571428571,0.1,7
Iowa,7/14/2020,3156145,35866,1136.39,757,23.98,235,530.4285714,2,3.571428571,0.06,7.45
Iowa,7/15/2020,3156145,36536,1157.61,777,24.62,670,558.8571429,20,5.857142857,0.63,21.23
Iowa,7/16/2020,3156145,37350,1183.41,781,24.75,814,585.1428571,4,5.714285714,0.13,25.79
Iowa,7/17/2020,3156145,37903,1200.93,785,24.87,553,533,4,6,0.13,17.52
Iowa,7/18/2020,3156145,38313,1213.92,789,25,410,522.1428571,4,5.857142857,0.13,12.99
Iowa,7/19/2020,3156145,38813,1229.76,793,25.13,500,486.1428571,4,5.857142857,0.13,15.84
Iowa,7/20/2020,3156145,39343,1246.55,798,25.28,530,530.2857143,5,6.142857143,0.16,16.79
Iowa,7/21/2020,3156145,39721,1258.53,806,25.54,378,550.7142857,8,7,0.25,11.98
Iowa,7/22/2020,3156145,40208,1273.96,814,25.79,487,524.5714286,8,5.285714286,0.25,15.43
Iowa,7/23/2020,3156145,40796,1292.59,820,25.98,588,492.2857143,6,5.571428571,0.19,18.63
Iowa,7/24/2020,3156145,41434,1312.8,826,26.17,638,504.4285714,6,5.857142857,0.19,20.21
Iowa,7/25/2020,3156145,41886,1327.13,826,26.17,452,510.4285714,0,5.285714286,0,14.32
Iowa,7/26/2020,3156145,42357,1342.05,829,26.27,471,506.2857143,3,5.142857143,0.1,14.92
Iowa,7/27/2020,3156145,42696,1352.79,836,26.49,339,479,7,5.428571429,0.22,10.74
Iowa,7/28/2020,3156145,42928,1360.14,839,26.58,232,458.1428571,3,4.714285714,0.1,7.35
Iowa,7/29/2020,3156145,43623,1382.16,854,27.06,695,487.8571429,15,5.714285714,0.48,22.02
Iowa,7/30/2020,3156145,44285,1403.14,865,27.41,662,498.4285714,11,6.428571429,0.35,20.97
Iowa,7/31/2020,3156145,44753,1417.96,872,27.63,468,474.1428571,7,6.571428571,0.22,14.83
Iowa,8/1/2020,3156145,45293,1435.07,874,27.69,540,486.7142857,2,6.857142857,0.06,17.11
Iowa,8/2/2020,3156145,45723,1448.7,878,27.82,430,480.8571429,4,7,0.13,13.62
Iowa,8/3/2020,3156145,45905,1454.46,884,28.01,182,458.4285714,6,6.857142857,0.19,5.77
Iowa,8/4/2020,3156145,46231,1464.79,888,28.14,326,471.8571429,4,7,0.13,10.33
Iowa,8/5/2020,3156145,46836,1483.96,900,28.52,605,459,12,6.571428571,0.38,19.17
Iowa,8/6/2020,3156145,47559,1506.87,912,28.9,723,467.7142857,12,6.714285714,0.38,22.91
Iowa,8/7/2020,3156145,48040,1522.11,915,28.99,481,469.5714286,3,6.142857143,0.1,15.24
Iowa,8/8/2020,3156145,48535,1537.79,927,29.37,495,463.1428571,12,7.571428571,0.38,15.68
Iowa,8/9/2020,3156145,48919,1549.96,931,29.5,384,456.5714286,4,7.571428571,0.13,12.17
Iowa,8/10/2020,3156145,49165,1557.75,934,29.59,246,465.7142857,3,7.142857143,0.1,7.79
Iowa,8/11/2020,3156145,49521,1569.03,946,29.97,356,470,12,8.285714286,0.38,11.28
Iowa,8/12/2020,3156145,49973,1583.36,953,30.2,452,448.1428571,7,7.571428571,0.22,14.32
Iowa,8/13/2020,3156145,50373,1596.03,960,30.42,400,402,7,6.857142857,0.22,12.67
Iowa,8/14/2020,3156145,51247,1623.72,970,30.73,874,458.1428571,10,7.857142857,0.32,27.69
Iowa,8/15/2020,3156145,52065,1649.64,975,30.89,818,504.2857143,5,6.857142857,0.16,25.92
Iowa,8/16/2020,3156145,52447,1661.74,975,30.89,382,504,0,6.285714286,0,12.1
Iowa,8/17/2020,3156145,52829,1673.85,987,31.27,382,523.4285714,12,7.571428571,0.38,12.1
Iowa,8/18/2020,3156145,53201,1685.63,1002,31.75,372,525.7142857,15,8,0.48,11.79
Kansas,1/22/2020,2911510,0,0,0,0,,,,,,
Kansas,1/23/2020,2911510,0,0,0,0,0,,0,,0,0
Kansas,1/24/2020,2911510,0,0,0,0,0,,0,,0,0
Kansas,1/25/2020,2911510,0,0,0,0,0,,0,,0,0
Kansas,1/26/2020,2911510,0,0,0,0,0,,0,,0,0
Kansas,1/27/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,1/28/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,1/29/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,1/30/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,1/31/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/1/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/2/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/3/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/4/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/5/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/6/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/7/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/8/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/9/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/10/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/11/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/12/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/13/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/14/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/15/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/16/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/17/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/18/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/19/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/20/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/21/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/22/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/23/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/24/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/25/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/26/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/27/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/28/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,2/29/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,3/1/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,3/2/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,3/3/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,3/4/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,3/5/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,3/6/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,3/7/2020,2911510,0,0,0,0,0,0,0,0,0,0
Kansas,3/8/2020,2911510,1,0.03,0,0,1,0.142857143,0,0,0,0.03
Kansas,3/9/2020,2911510,1,0.03,0,0,0,0.142857143,0,0,0,0
Kansas,3/10/2020,2911510,1,0.03,0,0,0,0.142857143,0,0,0,0
Kansas,3/11/2020,2911510,1,0.03,0,0,0,0.142857143,0,0,0,0
Kansas,3/12/2020,2911510,4,0.14,0,0,3,0.571428571,0,0,0,0.1
Kansas,3/13/2020,2911510,6,0.21,1,0.03,2,0.857142857,1,0.142857143,0.03,0.07
Kansas,3/14/2020,2911510,8,0.27,1,0.03,2,1.142857143,0,0.142857143,0,0.07
Kansas,3/15/2020,2911510,8,0.27,1,0.03,0,1,0,0.142857143,0,0
Kansas,3/16/2020,2911510,11,0.38,1,0.03,3,1.428571429,0,0.142857143,0,0.1
Kansas,3/17/2020,2911510,18,0.62,1,0.03,7,2.428571429,0,0.142857143,0,0.24
Kansas,3/18/2020,2911510,22,0.76,1,0.03,4,3,0,0.142857143,0,0.14
Kansas,3/19/2020,2911510,35,1.2,1,0.03,13,4.428571429,0,0.142857143,0,0.45
Kansas,3/20/2020,2911510,48,1.65,1,0.03,13,6,0,0,0,0.45
Kansas,3/21/2020,2911510,57,1.96,2,0.07,9,7,1,0.142857143,0.03,0.31
Kansas,3/22/2020,2911510,65,2.23,2,0.07,8,8.142857143,0,0.142857143,0,0.27
Kansas,3/23/2020,2911510,84,2.89,2,0.07,19,10.42857143,0,0.142857143,0,0.65
Kansas,3/24/2020,2911510,100,3.43,2,0.07,16,11.71428571,0,0.142857143,0,0.55
Kansas,3/25/2020,2911510,134,4.6,3,0.1,34,16,1,0.285714286,0.03,1.17
Kansas,3/26/2020,2911510,172,5.91,3,0.1,38,19.57142857,0,0.285714286,0,1.31
Kansas,3/27/2020,2911510,206,7.08,4,0.14,34,22.57142857,1,0.428571429,0.03,1.17
Kansas,3/28/2020,2911510,266,9.14,4,0.14,60,29.85714286,0,0.285714286,0,2.06
Kansas,3/29/2020,2911510,330,11.33,7,0.24,64,37.85714286,3,0.714285714,0.1,2.2
Kansas,3/30/2020,2911510,372,12.78,8,0.27,42,41.14285714,1,0.857142857,0.03,1.44
Kansas,3/31/2020,2911510,434,14.91,9,0.31,62,47.71428571,1,1,0.03,2.13
Kansas,4/1/2020,2911510,485,16.66,10,0.34,51,50.14285714,1,1,0.03,1.75
Kansas,4/2/2020,2911510,553,18.99,12,0.41,68,54.42857143,2,1.285714286,0.07,2.34
Kansas,4/3/2020,2911510,629,21.6,18,0.62,76,60.42857143,6,2,0.21,2.61
Kansas,4/4/2020,2911510,698,23.97,21,0.72,69,61.71428571,3,2.428571429,0.1,2.37
Kansas,4/5/2020,2911510,751,25.79,22,0.76,53,60.14285714,1,2.142857143,0.03,1.82
Kansas,4/6/2020,2911510,849,29.16,25,0.86,98,68.14285714,3,2.428571429,0.1,3.37
Kansas,4/7/2020,2911510,912,31.32,29,1,63,68.28571429,4,2.857142857,0.14,2.16
Kansas,4/8/2020,2911510,1046,35.93,34,1.17,134,80.14285714,5,3.428571429,0.17,4.6
Kansas,4/9/2020,2911510,1116,38.33,42,1.44,70,80.42857143,8,4.285714286,0.27,2.4
Kansas,4/10/2020,2911510,1117,38.36,42,1.44,1,69.71428571,0,3.428571429,0,0.03
Kansas,4/11/2020,2911510,1275,43.79,55,1.89,158,82.42857143,13,4.857142857,0.45,5.43
Kansas,4/12/2020,2911510,1344,46.16,56,1.92,69,84.71428571,1,4.857142857,0.03,2.37
Kansas,4/13/2020,2911510,1390,47.74,62,2.13,46,77.28571429,6,5.285714286,0.21,1.58
Kansas,4/14/2020,2911510,1441,49.49,69,2.37,51,75.57142857,7,5.714285714,0.24,1.75
Kansas,4/15/2020,2911510,1504,51.66,71,2.44,63,65.42857143,2,5.285714286,0.07,2.16
Kansas,4/16/2020,2911510,1615,55.47,80,2.75,111,71.28571429,9,5.428571429,0.31,3.81
Kansas,4/17/2020,2911510,1730,59.42,82,2.82,115,87.57142857,2,5.714285714,0.07,3.95
Kansas,4/18/2020,2911510,1821,62.54,85,2.92,91,78,3,4.285714286,0.1,3.13
Kansas,4/19/2020,2911510,1905,65.43,93,3.19,84,80.14285714,8,5.285714286,0.27,2.89
Kansas,4/20/2020,2911510,2048,70.34,102,3.5,143,94,9,5.714285714,0.31,4.91
Kansas,4/21/2020,2911510,2164,74.33,109,3.74,116,103.2857143,7,5.714285714,0.24,3.98
Kansas,4/22/2020,2911510,2331,80.06,112,3.85,167,118.1428571,3,5.857142857,0.1,5.74
Kansas,4/23/2020,2911510,2721,93.46,113,3.88,390,158,1,4.714285714,0.03,13.4
Kansas,4/24/2020,2911510,2959,101.63,118,4.05,238,175.5714286,5,5.142857143,0.17,8.17
Kansas,4/25/2020,2911510,3135,107.68,120,4.12,176,187.7142857,2,5,0.07,6.04
Kansas,4/26/2020,2911510,3277,112.55,121,4.16,142,196,1,4,0.03,4.88
Kansas,4/27/2020,2911510,3473,119.29,126,4.33,196,203.5714286,5,3.428571429,0.17,6.73
Kansas,4/28/2020,2911510,3652,125.43,127,4.36,179,212.5714286,1,2.571428571,0.03,6.15
Kansas,4/29/2020,2911510,3839,131.86,134,4.6,187,215.4285714,7,3.142857143,0.24,6.42
Kansas,4/30/2020,2911510,4413,151.57,134,4.6,574,241.7142857,0,3,0,19.71
Kansas,5/1/2020,2911510,4634,159.16,140,4.81,221,239.2857143,6,3.142857143,0.21,7.59
Kansas,5/2/2020,2911510,4885,167.78,142,4.88,251,250,2,3.142857143,0.07,8.62
Kansas,5/3/2020,2911510,5156,177.09,144,4.95,271,268.4285714,2,3.285714286,0.07,9.31
Kansas,5/4/2020,2911510,5383,184.89,156,5.36,227,272.8571429,12,4.285714286,0.41,7.8
Kansas,5/5/2020,2911510,5648,193.99,161,5.53,265,285.1428571,5,4.857142857,0.17,9.1
Kansas,5/6/2020,2911510,5993,205.84,164,5.63,345,307.7142857,3,4.285714286,0.1,11.85
Kansas,5/7/2020,2911510,6332,217.48,165,5.67,339,274.1428571,1,4.428571429,0.03,11.64
Kansas,5/8/2020,2911510,6667,228.99,168,5.77,335,290.4285714,3,4,0.1,11.51
Kansas,5/9/2020,2911510,6829,234.55,174,5.98,162,277.7142857,6,4.571428571,0.21,5.56
Kansas,5/10/2020,2911510,6951,238.74,174,5.98,122,256.4285714,0,4.285714286,0,4.19
Kansas,5/11/2020,2911510,7159,245.89,180,6.18,208,253.7142857,6,3.428571429,0.21,7.14
Kansas,5/12/2020,2911510,7240,248.67,184,6.32,81,227.4285714,4,3.285714286,0.14,2.78
Kansas,5/13/2020,2911510,7518,258.22,188,6.46,278,217.8571429,4,3.428571429,0.14,9.55
Kansas,5/14/2020,2911510,7705,264.64,189,6.49,187,196.1428571,1,3.428571429,0.03,6.42
Kansas,5/15/2020,2911510,7886,270.86,193,6.63,181,174.1428571,4,3.571428571,0.14,6.22
Kansas,5/16/2020,2911510,7939,272.68,195,6.7,53,158.5714286,2,3,0.07,1.82
Kansas,5/17/2020,2911510,7953,273.16,195,6.7,14,143.1428571,0,3,0,0.48
Kansas,5/18/2020,2911510,8303,285.18,198,6.8,350,163.4285714,3,2.571428571,0.1,12.02
Kansas,5/19/2020,2911510,8353,286.9,199,6.83,50,159,1,2.142857143,0.03,1.72
Kansas,5/20/2020,2911510,8507,292.19,202,6.94,154,141.2857143,3,2,0.1,5.29
Kansas,5/21/2020,2911510,8625,296.24,204,7.01,118,131.4285714,2,2.142857143,0.07,4.05
Kansas,5/22/2020,2911510,8909,305.99,205,7.04,284,146.1428571,1,1.714285714,0.03,9.75
Kansas,5/23/2020,2911510,8946,307.26,205,7.04,37,143.8571429,0,1.428571429,0,1.27
Kansas,5/24/2020,2911510,9004,309.26,205,7.04,58,150.1428571,0,1.428571429,0,1.99
Kansas,5/25/2020,2911510,9125,313.41,207,7.11,121,117.4285714,2,1.285714286,0.07,4.16
Kansas,5/26/2020,2911510,9199,315.95,210,7.21,74,120.8571429,3,1.571428571,0.1,2.54
Kansas,5/27/2020,2911510,9291,319.11,213,7.32,92,112,3,1.571428571,0.1,3.16
Kansas,5/28/2020,2911510,9371,321.86,214,7.35,80,106.5714286,1,1.428571429,0.03,2.75
Kansas,5/29/2020,2911510,9662,331.86,215,7.38,291,107.5714286,1,1.428571429,0.03,9.99
Kansas,5/30/2020,2911510,9690,332.82,215,7.38,28,106.2857143,0,1.428571429,0,0.96
Kansas,5/31/2020,2911510,9700,333.16,215,7.38,10,99.42857143,0,1.428571429,0,0.34
Kansas,6/1/2020,2911510,9920,340.72,217,7.45,220,113.5714286,2,1.428571429,0.07,7.56
Kansas,6/2/2020,2911510,9965,342.26,222,7.62,45,109.4285714,5,1.714285714,0.17,1.55
Kansas,6/3/2020,2911510,10092,346.62,226,7.76,127,114.4285714,4,1.857142857,0.14,4.36
Kansas,6/4/2020,2911510,10167,349.2,227,7.8,75,113.7142857,1,1.857142857,0.03,2.58
Kansas,6/5/2020,2911510,10306,353.97,232,7.97,139,92,5,2.428571429,0.17,4.77
Kansas,6/6/2020,2911510,10361,355.86,233,8,55,95.85714286,1,2.571428571,0.03,1.89
Kansas,6/7/2020,2911510,10406,357.41,233,8,45,100.8571429,0,2.571428571,0,1.55
Kansas,6/8/2020,2911510,10544,362.15,236,8.11,138,89.14285714,3,2.714285714,0.1,4.74
Kansas,6/9/2020,2911510,10609,364.38,237,8.14,65,92,1,2.142857143,0.03,2.23
Kansas,6/10/2020,2911510,10750,369.22,240,8.24,141,94,3,2,0.1,4.84
Kansas,6/11/2020,2911510,10823,371.73,243,8.35,73,93.71428571,3,2.285714286,0.1,2.51
Kansas,6/12/2020,2911510,10973,376.88,243,8.35,150,95.28571429,0,1.571428571,0,5.15
Kansas,6/13/2020,2911510,11020,378.5,245,8.41,47,94.14285714,2,1.714285714,0.07,1.61
Kansas,6/14/2020,2911510,11101,381.28,245,8.41,81,99.28571429,0,1.714285714,0,2.78
Kansas,6/15/2020,2911510,11319,388.77,246,8.45,218,110.7142857,1,1.428571429,0.03,7.49
Kansas,6/16/2020,2911510,11411,391.93,246,8.45,92,114.5714286,0,1.285714286,0,3.16
Kansas,6/17/2020,2911510,11644,399.93,247,8.48,233,127.7142857,1,1,0.03,8
Kansas,6/18/2020,2911510,11753,403.67,251,8.62,109,132.8571429,4,1.142857143,0.14,3.74
Kansas,6/19/2020,2911510,12021,412.88,253,8.69,268,149.7142857,2,1.428571429,0.07,9.2
Kansas,6/20/2020,2911510,12097,415.49,256,8.79,76,153.8571429,3,1.571428571,0.1,2.61
Kansas,6/21/2020,2911510,12136,416.83,257,8.83,39,147.8571429,1,1.714285714,0.03,1.34
Kansas,6/22/2020,2911510,12428,426.86,258,8.86,292,158.4285714,1,1.714285714,0.03,10.03
Kansas,6/23/2020,2911510,12537,430.6,260,8.93,109,160.8571429,2,2,0.07,3.74
Kansas,6/24/2020,2911510,12930,444.1,260,8.93,393,183.7142857,0,1.857142857,0,13.5
Kansas,6/25/2020,2911510,13107,450.18,262,9,177,193.4285714,2,1.571428571,0.07,6.08
